MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,BsmtQual,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,GarageQual,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,TotalSF,HouseAge,RemodAge,TotalRooms,Qual_Area,LotRatio,HasGarage,HasBsmt,HasPool,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_None,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_Stone,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtCond_Gd,BsmtCond_None,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtExposure_None,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_None,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_None,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,GarageFinish_None,GarageFinish_RFn,GarageFinish_Unf,GarageCond_Fa,GarageCond_Gd,GarageCond_None,GarageCond_Po,GarageCond_TA,PavedDrive_P,PavedDrive_Y,PoolQC_Fa,PoolQC_Gd,PoolQC_None,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_None,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
-0.8725627562389214,0.6610086569058736,0.27780404326951785,-0.07183611428306254,-0.5171998069472918,-0.6050433927723777,-1.5440079364853028,0.6205102336456122,-0.6837561877693462,-0.5275209359926835,0.12361285102759516,-0.28865283111224543,0.06058103615498884,0.21648950796881614,0.88561932696963,-0.031333596314101805,-0.7951632272572445,-0.12024172373467241,-0.8103576170417572,-0.8199643654586395,-0.2410610357992968,-1.0260408358133002,-0.7616206719986547,0.16377911687351426,-0.21145358120204927,-0.7715351440345506,-0.9341297841456678,2.1522163560585597,1.2356288461458511,0.18578278054392106,0.311724644183072,0.10302576774678829,0.27809078321614983,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822253,4.878852748055842,-0.06869174753820707,-0.08768781151769861,-0.11910970152371102,0.13877748894975767,-0.4465718361985375,0.6105980671727708,1.506655049838231,-1.1227191655972344,-0.5962768894805053,0.5486067906896536,0.2392188179951851,0.16678399625998516,-0.06688425148748102,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.07337496353744782,-0.007864605713446349,-0.31296098263856326,-0.07183611428306254,-0.5171998069472918,-0.17447372553756355,-0.914112170117599,1.3663507423450492,-0.6837561877693462,-0.5275209359926835,-0.9730181828073765,-0.28865283111224543,0.42733285144020117,-0.10581899953790552,-1.202525111983802,-0.1575813764651204,1.0106068828176153,-0.12024172373467241,0.747351220992751,-0.8199643654586395,-0.2410610357992968,-1.0260408358133002,1.2275853765130373,1.3900227611572622,-0.21145358120204927,-0.7715351440345506,0.2967632527249775,0.6004949339126352,0.6820140185326908,0.21444606435731414,0.311724644183072,-0.14494878537295036,0.27809078321614983,-0.7521758378613592,1.1676858477874883,3.1759666664334025,-0.11633928614822253,-0.2702083542015609,-0.06869174753820707,-0.08768781151769861,-0.11910970152371102,1.6452097110066064,0.059028955043928966,0.24793263360172943,0.9800490476692483,0.2807999968774237,0.2968050774355147,-0.6379075911399548,0.2392188179951851,0.16678399625998516,-0.06688425148748102,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
2.9111881228665553,-2.1928505969365584,-2.981622400348031,-1.5184668295005979,0.38174271465157256,-0.041990751003774564,-0.7202980881583055,-0.5728345802734871,-0.6837561877693462,0.5770942807667448,-0.685700851942614,2.8056518329428917,-1.2841756198907897,-0.2647766589342008,-0.15845289250708608,-1.7683801292591053,-0.7951632272572445,-0.12024172373467241,-2.4646860504044272,1.1078101491462136,-0.2410610357992968,-1.0260408358133002,-0.7616206719986547,-2.2887081716939814,-0.21145358120204927,-0.7715351440345506,-2.1650228210163136,-0.9512264882332894,-0.9788304643067903,-4.120324395421982,-2.3654399470362524,-2.212962983088507,-3.9133739132103957,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822253,-0.2702083542015609,-0.06869174753820707,-0.08768781151769861,2.1008923949607747,-0.6144386220786668,-1.5993913307268148,0.0171455395110668,0.6449361371980775,-2.0583986072470064,-1.4042463467978175,-0.8850719780486089,-4.180273142308263,0.16678399625998516,-0.06688425148748102,False,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.07337496353744782,-0.23082235991988634,-0.20909505348812452,0.6514792433257053,0.38174271465157256,1.1834767634337737,1.0724821699651585,,1.039805394353903,0.5770942807667448,-0.9730181828073765,-0.28865283111224543,0.5563751568183314,-0.0424331241528545,0.88561932696963,-0.9312178748967583,1.1366441366933986,-0.12024172373467241,0.44920189993157256,-0.8199643654586395,-0.2410610357992968,0.7897405221108432,1.2275853765130373,0.16377911687351426,-0.21145358120204927,0.7389350675260487,0.2967632527249775,-0.9512264882332894,-0.9788304643067903,0.30484565176878475,0.311724644183072,0.4165030330113636,0.27809078321614983,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822253,-0.2702083542015609,-0.06869174753820707,-0.08768781151769861,-0.48911005093779203,0.13877748894975767,-0.08631574415845082,-1.169759515812341,-1.0785016880822291,0.7486397177023097,0.420877538611096,-0.48469813172434684,0.2392188179951851,0.16678399625998516,-0.06688425148748102,True,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.3098593934815401,-0.45378011412632635,0.006600369304820323,-1.5184668295005979,-0.5171998069472918,-1.0356130600071918,-1.6893684979547727,-0.5728345802734871,-0.6837561877693462,-0.5275209359926835,-0.9730181828073765,-0.28865283111224543,0.42506895134584805,-0.10697315490557822,-1.202525111983802,-1.198815824908723,0.9349845304921454,-0.12024172373467241,0.15611327477385586,1.1078101491462136,-0.2410610357992968,-1.0260408358133002,-0.7616206719986547,1.3900227611572622,-0.21145358120204927,-0.7715351440345506,0.2967632527249775,0.6004949339126352,1.2356288461458511,0.15711949673052794,-1.0268576514265901,-0.8280484977405324,-1.1190641155926986,0.20555730162067987,-0.704483250333654,-0.3593249004055313,-0.11633928614822253,-0.2702083542015609,-0.06869174753820707,-0.08768781151769861,1.3608916961326132,0.8919935999781822,-0.35091763244996277,1.072172255354096,1.6981481415360429,-0.18703972394746235,-0.7009692721793855,-0.2334775466007036,0.2392188179951851,0.16678399625998516,-0.06688425148748102,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.07337496353744782,-0.007864605713446349,-0.06582290227093003,0.6514792433257053,-0.5171998069472918,0.8191485834658538,0.5394934445771017,-0.5728345802734871,1.039805394353903,0.5770942807667448,-0.9730181828073765,-0.28865283111224543,0.7080564631399934,0.026628149557685818,0.88561932696963,-0.6145418446860772,1.054147025065613,-0.12024172373467241,0.5397002423492159,-0.8199643654586395,-0.2410610357992968,0.7897405221108432,1.2275853765130373,-1.0624645274102333,-0.21145358120204927,0.7389350675260487,0.2967632527249775,0.6004949339126352,0.6820140185326908,0.2805921039266829,0.311724644183072,0.18256477535123278,0.27809078321614983,-0.7521758378613592,1.1072932962351933,-0.3593249004055313,-0.11633928614822253,-0.2702083542015609,-0.06869174753820707,-0.08768781151769861,0.25089064789036997,0.8919935999781822,0.060271217430274096,-0.7741244973712051,-0.5040224129887936,0.7486397177023097,0.4922042191902949,-0.4361905511937635,0.2392188179951851,0.16678399625998516,-0.06688425148748102,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.16310946640664448,-0.45378011412632635,0.25323218437556155,-0.07183611428306254,1.2806852362504368,-2.1617183435443983,0.4910399240872783,-0.5728345802734871,-0.6837561877693462,-0.5275209359926835,-0.9730181828073765,-0.28865283111224543,0.42733285144020117,-0.10581899953790552,0.88561932696963,-1.1946501018270512,0.838737900259729,-0.12024172373467241,0.07354963878957368,-0.8199643654586395,-0.2410610357992968,-1.0260408358133002,-0.7616206719986547,0.16377911687351426,-0.21145358120204927,-0.7715351440345506,0.2967632527249775,-0.9512264882332894,-0.9788304643067903,0.08215398521857671,-1.0268576514265901,-1.2023497099967417,0.27809078321614983,-0.2972525966073906,-0.704483250333654,3.5524097499394003,-0.11633928614822253,-0.2702083542015609,-0.06869174753820707,-0.08768781151769861,-0.11910970152371102,0.13877748894975767,-0.4006081279037678,2.16016855606722,-0.5040224129887936,-0.18703972394746235,-0.14673898667042812,-0.010249926231572006,0.2392188179951851,0.16678399625998516,-0.06688425148748102,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.8725627562389214,0.9285579619536016,0.27502746149603935,1.374794600934473,0.38174271465157256,0.7860278398324065,0.4910399240872783,3.0734967955904278,1.039805394353903,0.5770942807667448,2.7467542839608474,-0.28865283111224543,-0.3491848809229336,0.7891971951089817,0.88561932696963,2.0417237052058397,-0.7951632272572445,-0.12024172373467241,1.1639807629900638,1.1078101491462136,-0.2410610357992968,0.7897405221108432,1.2275853765130373,-1.0624645274102333,-0.21145358120204927,0.7389350675260487,0.2967632527249775,0.6004949339126352,0.6820140185326908,0.27838723594103726,1.6503069397927341,1.7125209804484882,0.27809078321614983,1.1313660031199841,-0.009968907482262358,-0.3593249004055313,-0.11633928614822253,-0.2702083542015609,-0.06869174753820707,-0.08768781151769861,0.620890997304451,0.13877748894975767,2.08018985762745,-0.7741244973712051,-0.5040224129887936,0.7486397177023097,1.4695995172111382,-0.4713873510746787,0.2392188179951851,0.16678399625998516,-0.06688425148748102,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
2.4382192629783708,-2.1928505969365584,-3.2557016289748955,-0.07183611428306254,-0.5171998069472918,-0.008870007370327318,-0.6718445676684822,1.5320930776115909,-0.6837561877693462,-0.5275209359926835,-0.9730181828073765,-0.28865283111224543,-0.0956280703553794,-0.423688269111546,-1.202525111983802,-2.34194395004373,0.5041662808803767,-0.12024172373467241,-0.8158444576198172,-0.8199643654586395,-0.2410610357992968,-1.0260408358133002,1.2275853765130373,0.16377911687351426,-0.21145358120204927,-0.7715351440345506,-0.31868326571034516,-0.9512264882332894,-0.9788304643067903,0.2254704042855423,-1.0268576514265901,-0.977768982643016,0.27809078321614983,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822253,-0.2702083542015609,-0.06869174753820707,-0.08768781151769861,-1.2291107497659541,1.6452097110066064,-1.1559036588016047,0.08308470925125613,0.7406826830469835,-0.18703972394746235,-0.5986744249621591,-1.2239748050569892,0.2392188179951851,0.16678399625998516,-0.06688425148748102,False,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
-0.8725627562389214,0.08131849596912966,0.19368777293710043,-0.7951514718918303,1.2806852362504368,-0.40631893097169425,1.0240286494753352,-0.2744983767937124,1.039805394353903,-0.5275209359926835,0.7947510437345977,-0.28865283111224543,-0.7249922965855587,0.18316963909431477,0.88561932696963,-0.15159586839336514,-0.7951632272572445,-0.12024172373467241,-0.9248930036236099,1.1078101491462136,-0.2410610357992968,-1.0260408358133002,1.2275853765130373,0.16377911687351426,-0.21145358120204927,0.7389350675260487,-0.9341297841456678,-0.9512264882332894,-0.9788304643067903,0.1990119884577948,-1.0268576514265901,-0.7531882552892906,0.27809078321614983,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822253,-0.2702083542015609,-0.06869174753820707,-0.08768781151769861,0.620890997304451,0.13877748894975767,-0.5484373518788379,0.41278055795220275,-1.0306284151577763,-0.6548794447723484,-0.8558101053695232,0.5373406454091121,0.2392188179951851,0.16678399625998516,-0.06688425148748102,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.3098593934815401,-0.45378011412632635,-0.44275864203666343,0.6514792433257053,0.38174271465157256,-1.333699752708217,0.7333075265363952,-0.5728345802734871,-0.6837561877693462,0.5770942807667448,-0.9730181828073765,-0.28865283111224543,0.47261085332726444,-0.08305060616772218,-1.202525111983802,-0.8220849367858691,0.6966595413452095,-0.12024172373467241,0.14018065097246327,-0.8199643654586395,-0.2410610357992968,-1.0260408358133002,1.2275853765130373,0.16377911687351426,-0.21145358120204927,-0.7715351440345506,-0.31868326571034516,0.6004949339126352,1.2356288461458511,0.13727568485971733,-1.0268576514265901,-0.9496963917238003,0.27809078321614983,-0.7521758378613592,-0.704483250333654,1.4737892453628048,-0.11633928614822253,-0.2702083542015609,-0.06869174753820707,-0.08768781151769861,-1.599111099180035,0.13877748894975767,-0.33476822142747614,1.3359289343148533,-0.7433887776110584,-0.18703972394746235,0.1929118732305191,-0.5038516598077577,0.2392188179951851,0.16678399625998516,-0.06688425148748102,False,False,True,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.16310946640664448,0.34886780101685766,1.2746110425801815,-0.07183611428306254,-0.5171998069472918,-0.7706471109396139,-1.6893684979547727,-0.5728345802734871,-0.6837561877693462,-0.5275209359926835,-0.9730181828073765,-0.28865283111224543,0.7805012661592946,0.05777949048368167,-1.202525111983802,-0.6041698033349645,0.45604296576416853,-0.12024172373467241,0.05100647335602073,-0.8199643654586395,3.9488093483313387,-1.0260408358133002,-0.7616206719986547,0.16377911687351426,-0.21145358120204927,-0.7715351440345506,-0.31868326571034516,0.6004949339126352,1.2356288461458511,0.17475844061569293,-1.0268576514265901,-0.6689704825316434,0.27809078321614983,0.7801971853099032,-0.704483250333654,-0.3593249004055313,-0.11633928614822253,-0.2702083542015609,-0.06869174753820707,-0.08768781151769861,-1.9691114485941161,1.6452097110066064,-0.22048008188372448,0.8413851612634333,1.7460214144604957,-0.6548794447723484,-0.1599254318195237,1.0912100297839291,0.2392188179951851,0.16678399625998516,-0.06688425148748102,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.8725627562389214,0.21509314849299366,0.18011644414850755,-0.7951514718918303,1.2806852362504368,-0.24071521280445804,0.6848540060465718,-0.5728345802734871,-0.6837561877693462,-0.5275209359926835,0.4240897542983774,-0.28865283111224543,0.6378755602150453,0.48366924529343286,0.88561932696963,0.9330052006128109,-0.7951632272572445,-0.12024172373467241,0.10805939764016977,1.1078101491462136,-0.2410610357992968,-1.0260408358133002,-0.7616206719986547,0.16377911687351426,-0.21145358120204927,-0.7715351440345506,0.2967632527249775,-0.9512264882332894,-0.9788304643067903,0.2188558003286054,0.311724644183072,0.03284429044874904,0.27809078321614983,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822253,-0.2702083542015609,-0.06869174753820707,-0.08768781151769861,-1.2291107497659541,0.8919935999781822,0.5273618746960417,0.2809022184718241,-0.6476422317621525,-0.18703972394746235,-0.4232547455544934,-0.08502670398054964,0.2392188179951851,0.16678399625998516,-0.06688425148748102,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
